n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
4,1,0.38000000,0.45000000,0.00750000,1.000000000000e-12,4.654785304225e-08,46547.8530422462
4,1,0.39000000,0.45000000,0.00750000,1.000000000000e-12,5.399789210173e-08,53997.8921017326
4,1,0.40000000,0.45000000,0.00750000,1.000000000000e-12,6.278870428189e-08,62788.7042818926
4,1,0.41000000,0.45000000,0.00750000,1.000000000000e-12,7.318917749378e-08,73189.1774937809
4,1,0.42000000,0.45000000,0.00750000,1.000000000000e-12,8.552784263116e-08,85527.8426311605
4,1,0.43000000,0.45000000,0.00750000,1.000000000000e-12,1.002074143462e-07,100207.4143461745
4,1,0.44000000,0.45000000,0.00750000,1.000000000000e-12,1.177232073221e-07,117723.2073221236
4,1,0.45000000,0.45000000,0.00750000,1.000000000000e-12,1.386865520570e-07,138686.5520569507
4,1,0.46000000,0.45000000,0.00750000,1.000000000000e-12,1.638546874939e-07,163854.6874938848
4,1,0.47000000,0.45000000,0.00750000,1.000000000000e-12,1.941690811060e-07,194169.0811060494
4,1,0.48000000,0.45000000,0.00750000,1.000000000000e-12,2.308047640990e-07,230804.7640989556
4,1,0.49000000,0.45000000,0.00750000,1.000000000000e-12,2.752341312799e-07,275234.1312798656
4,1,0.50000000,0.45000000,0.00750000,1.000000000000e-12,3.293098273266e-07,329309.8273265837
4,1,0.51000000,0.45000000,0.00750000,1.000000000000e-12,3.953729440424e-07,395372.9440424011
4,1,0.52000000,0.45000000,0.00750000,1.000000000000e-12,4.763949572521e-07,476394.9572521462
4,1,0.53000000,0.45000000,0.00750000,1.000000000000e-12,5.761648804003e-07,576164.8804002815
4,1,0.54000000,0.45000000,0.00750000,1.000000000000e-12,6.995373534708e-07,699537.3534708330
4,1,0.55000000,0.45000000,0.00750000,1.000000000000e-12,8.527633243281e-07,852763.3243281154
4,1,0.56000000,0.45000000,0.00750000,1.000000000000e-12,1.043933347516e-06,1000000.0000000000
4,1,0.57000000,0.45000000,0.00750000,1.000000000000e-12,1.283575395693e-06,1000000.0000000000
4,1,0.58000000,0.45000000,0.00750000,1.000000000000e-12,1.585466033693e-06,1000000.0000000000
4,1,0.59000000,0.45000000,0.00750000,1.000000000000e-12,1.967738196696e-06,1000000.0000000000
4,1,0.60000000,0.45000000,0.00750000,1.000000000000e-12,2.454404165509e-06,1000000.0000000000
4,1,0.61000000,0.45000000,0.00750000,1.000000000000e-12,3.077463963909e-06,1000000.0000000000
4,1,0.62000000,0.45000000,0.00750000,1.000000000000e-12,3.879845417012e-06,1000000.0000000000
4,1,0.63000000,0.45000000,0.00750000,1.000000000000e-12,4.919534948635e-06,1000000.0000000000
4,1,0.64000000,0.45000000,0.00750000,1.000000000000e-12,6.275427140252e-06,1000000.0000000000
4,1,0.65000000,0.45000000,0.00750000,1.000000000000e-12,8.055676273950e-06,1000000.0000000000
4,1,0.66000000,0.45000000,0.00750000,1.000000000000e-12,1.040972212569e-05,1000000.0000000000
4,1,0.67000000,0.45000000,0.00750000,1.000000000000e-12,1.354576100167e-05,1000000.0000000000
4,1,0.68000000,0.45000000,0.00750000,1.000000000000e-12,1.775636346422e-05,1000000.0000000000
4,1,0.69000000,0.45000000,0.00750000,1.000000000000e-12,2.345640072732e-05,1000000.0000000000
4,1,0.70000000,0.45000000,0.00750000,1.000000000000e-12,3.123975791137e-05,1000000.0000000000
4,1,0.71000000,0.45000000,0.00750000,1.000000000000e-12,4.196502398284e-05,1000000.0000000000
4,1,0.72000000,0.45000000,0.00750000,1.000000000000e-12,5.688635866390e-05,1000000.0000000000
4,1,0.73000000,0.45000000,0.00750000,1.000000000000e-12,7.785557167818e-05,1000000.0000000000
4,1,0.74000000,0.45000000,0.00750000,1.000000000000e-12,1.076377074807e-04,1000000.0000000000
4,1,0.75000000,0.45000000,0.00750000,1.000000000000e-12,1.504095623770e-04,1000000.0000000000
4,1,0.76000000,0.45000000,0.00750000,1.000000000000e-12,2.125562357148e-04,1000000.0000000000
4,1,0.77000000,0.45000000,0.00750000,1.000000000000e-12,3.039582287840e-04,1000000.0000000000
4,1,0.78000000,0.45000000,0.00750000,1.000000000000e-12,4.400933319874e-04,1000000.0000000000
4,1,0.79000000,0.45000000,0.00750000,1.000000000000e-12,6.455015552215e-04,1000000.0000000000
4,1,0.80000000,0.45000000,0.00750000,1.000000000000e-12,9.595391973986e-04,1000000.0000000000
4,1,0.81000000,0.45000000,0.00750000,1.000000000000e-12,1.445972043821e-03,1000000.0000000000
4,1,0.82000000,0.45000000,0.00750000,1.000000000000e-12,2.208942250263e-03,1000000.0000000000
4,1,0.83000000,0.45000000,0.00750000,1.000000000000e-12,3.419255247440e-03,1000000.0000000000
4,1,0.84000000,0.45000000,0.00750000,1.000000000000e-12,5.356530693043e-03,1000000.0000000000
4,1,0.85000000,0.45000000,0.00750000,1.000000000000e-12,8.473269854361e-03,1000000.0000000000
4,1,0.86000000,0.45000000,0.00750000,1.000000000000e-12,1.348243968433e-02,1000000.0000000000
4,1,0.87000000,0.45000000,0.00750000,1.000000000000e-12,2.145234150032e-02,1000000.0000000000
4,1,0.88000000,0.45000000,0.00750000,1.000000000000e-12,3.385075361533e-02,1000000.0000000000
4,1,0.89000000,0.45000000,0.00750000,1.000000000000e-12,5.242283697164e-02,1000000.0000000000
4,1,0.90000000,0.45000000,0.00750000,1.000000000000e-12,7.878858172201e-02,1000000.0000000000
4,1,0.91000000,0.45000000,0.00750000,1.000000000000e-12,1.138403259916e-01,1000000.0000000000
4,1,0.92000000,0.45000000,0.00750000,1.000000000000e-12,1.573634007608e-01,1000000.0000000000
4,1,0.93000000,0.45000000,0.00750000,1.000000000000e-12,2.083264772612e-01,1000000.0000000000
4,1,0.94000000,0.45000000,0.00750000,1.000000000000e-12,2.657132871824e-01,1000000.0000000000
4,1,0.95000000,0.45000000,0.00750000,1.000000000000e-12,3.292917326560e-01,1000000.0000000000
4,1,-0.25000000,0.45550000,0.00750000,1.000000000000e-12,5.784694783124e-11,57.8469478312
4,1,-0.24000000,0.45550000,0.00750000,1.000000000000e-12,6.232887139349e-11,62.3288713935
4,1,-0.23000000,0.45550000,0.00750000,1.000000000000e-12,6.719798831189e-11,67.1979883119
4,1,-0.22000000,0.45550000,0.00750000,1.000000000000e-12,7.249125598790e-11,72.4912559879
4,1,-0.21000000,0.45550000,0.00750000,1.000000000000e-12,7.824949980781e-11,78.2494998078
4,1,-0.20000000,0.45550000,0.00750000,1.000000000000e-12,8.451785419672e-11,84.5178541967
4,1,-0.19000000,0.45550000,0.00750000,1.000000000000e-12,9.134625816559e-11,91.3462581656
4,1,-0.18000000,0.45550000,0.00750000,1.000000000000e-12,9.879001261165e-11,98.7900126117
4,1,-0.17000000,0.45550000,0.00750000,1.000000000000e-12,1.069104076719e-10,106.9104076719
4,1,-0.16000000,0.45550000,0.00750000,1.000000000000e-12,1.157754296269e-10,115.7754296269
4,1,-0.15000000,0.45550000,0.00750000,1.000000000000e-12,1.254605582359e-10,125.4605582359
4,1,-0.14000000,0.45550000,0.00750000,1.000000000000e-12,1.360496669818e-10,136.0496669818
4,1,-0.13000000,0.45550000,0.00750000,1.000000000000e-12,1.476360405556e-10,147.6360405556
4,1,-0.12000000,0.45550000,0.00750000,1.000000000000e-12,1.603235260527e-10,160.3235260527
4,1,-0.11000000,0.45550000,0.00750000,1.000000000000e-12,1.742278368405e-10,174.2278368405
4,1,-0.10000000,0.45550000,0.00750000,1.000000000000e-12,1.894780309456e-10,189.4780309456
4,1,-0.09000000,0.45550000,0.00750000,1.000000000000e-12,2.062181891686e-10,206.2181891686
4,1,-0.08000000,0.45550000,0.00750000,1.000000000000e-12,2.246093220467e-10,224.6093220467
4,1,-0.07000000,0.45550000,0.00750000,1.000000000000e-12,2.448315393509e-10,244.8315393509
4,1,-0.06000000,0.45550000,0.00750000,1.000000000000e-12,2.670865211289e-10,267.0865211289
4,1,-0.05000000,0.45550000,0.00750000,1.000000000000e-12,2.916003355436e-10,291.6003355436
4,1,-0.04000000,0.45550000,0.00750000,1.000000000000e-12,3.186266560500e-10,318.6266560500
4,1,-0.03000000,0.45550000,0.00750000,1.000000000000e-12,3.484504390183e-10,348.4504390183
4,1,-0.02000000,0.45550000,0.00750000,1.000000000000e-12,3.813921329616e-10,381.3921329616
4,1,-0.01000000,0.45550000,0.00750000,1.000000000000e-12,4.178125023562e-10,417.8125023562
4,1,0.00000000,0.45550000,0.00750000,1.000000000000e-12,4.581181629719e-10,458.1181629719
4,1,0.01000000,0.45550000,0.00750000,1.000000000000e-12,5.027679420723e-10,502.7679420723
4,1,0.02000000,0.45550000,0.00750000,1.000000000000e-12,5.522801962697e-10,552.2801962697
4,1,0.03000000,0.45550000,0.00750000,1.000000000000e-12,6.072412428177e-10,607.2412428177
4,1,0.04000000,0.45550000,0.00750000,1.000000000000e-12,6.683150873880e-10,668.3150873880
4,1,0.05000000,0.45550000,0.00750000,1.000000000000e-12,7.362546637613e-10,736.2546637613
4,1,0.06000000,0.45550000,0.00750000,1.000000000000e-12,8.119148393826e-10,811.9148393826
4,1,0.07000000,0.45550000,0.00750000,1.000000000000e-12,8.962674866420e-10,896.2674866420
4,1,0.08000000,0.45550000,0.00750000,1.000000000000e-12,9.904189745506e-10,990.4189745506
4,1,0.09000000,0.45550000,0.00750000,1.000000000000e-12,1.095630501038e-09,1095.6305010382
4,1,0.10000000,0.45550000,0.00750000,1.000000000000e-12,1.213341764646e-09,1213.3417646457
4,1,0.11000000,0.45550000,0.00750000,1.000000000000e-12,1.345198568695e-09,1345.1985686953
4,1,0.12000000,0.45550000,0.00750000,1.000000000000e-12,1.493085064449e-09,1493.0850644493
4,1,0.13000000,0.45550000,0.00750000,1.000000000000e-12,1.659161476486e-09,1659.1614764856
4,1,0.14000000,0.45550000,0.00750000,1.000000000000e-12,1.845908318622e-09,1845.9083186217
4,1,0.15000000,0.45550000,0.00750000,1.000000000000e-12,2.056178308521e-09,2056.1783085206
4,1,0.16000000,0.45550000,0.00750000,1.000000000000e-12,2.293257431417e-09,2293.2574314173
4,1,0.17000000,0.45550000,0.00750000,1.000000000000e-12,2.560936897880e-09,2560.9368978798
4,1,0.18000000,0.45550000,0.00750000,1.000000000000e-12,2.863598099190e-09,2863.5980991900
4,1,0.19000000,0.45550000,0.00750000,1.000000000000e-12,3.206313101783e-09,3206.3131017835
4,1,0.20000000,0.45550000,0.00750000,1.000000000000e-12,3.594963757918e-09,3594.9637579178
4,1,0.21000000,0.45550000,0.00750000,1.000000000000e-12,4.036383166798e-09,4036.3831667979
4,1,0.22000000,0.45550000,0.00750000,1.000000000000e-12,4.538524028172e-09,4538.5240281717
4,1,0.23000000,0.45550000,0.00750000,1.000000000000e-12,5.110659425971e-09,5110.6594259710
4,1,0.24000000,0.45550000,0.00750000,1.000000000000e-12,5.763622809659e-09,5763.6228096595
4,1,0.25000000,0.45550000,0.00750000,1.000000000000e-12,6.510095464749e-09,6510.0954647487
4,1,0.26000000,0.45550000,0.00750000,1.000000000000e-12,7.364951656606e-09,7364.9516566063
4,1,0.27000000,0.45550000,0.00750000,1.000000000000e-12,8.345673988903e-09,8345.6739889028
4,1,0.28000000,0.45550000,0.00750000,1.000000000000e-12,9.472854462038e-09,9472.8544620381
4,1,0.29000000,0.45550000,0.00750000,1.000000000000e-12,1.077080040427e-08,10770.8004042657
4,1,0.30000000,0.45550000,0.00750000,1.000000000000e-12,1.226826908025e-08,12268.2690802541
4,1,0.31000000,0.45550000,0.00750000,1.000000000000e-12,1.399936061804e-08,13999.3606180368
4,1,0.32000000,0.45550000,0.00750000,1.000000000000e-12,1.600460627153e-08,16004.6062715320
4,1,0.33000000,0.45550000,0.00750000,1.000000000000e-12,1.833229838802e-08,18332.2983880198
4,1,0.34000000,0.45550000,0.00750000,1.000000000000e-12,2.104012034622e-08,21040.1203462189
4,1,0.35000000,0.45550000,0.00750000,1.000000000000e-12,2.419714991369e-08,24197.1499136885
4,1,0.36000000,0.45550000,0.00750000,1.000000000000e-12,2.788632891712e-08,27886.3289171158
4,1,0.37000000,0.45550000,0.00750000,1.000000000000e-12,3.220751711017e-08,32207.5171101730
4,1,0.38000000,0.45550000,0.00750000,1.000000000000e-12,3.728128036010e-08,37281.2803600968
4,1,0.39000000,0.45550000,0.00750000,1.000000000000e-12,4.325360501258e-08,43253.6050125837
4,1,0.40000000,0.45550000,0.00750000,1.000000000000e-12,5.030178454448e-08,50301.7845444812
4,1,0.41000000,0.45550000,0.00750000,1.000000000000e-12,5.864179540601e-08,58641.7954060074
4,1,0.42000000,0.45550000,0.00750000,1.000000000000e-12,6.853757171165e-08,68537.5717116456
4,1,0.43000000,0.45550000,0.00750000,1.000000000000e-12,8.031271049002e-08,80312.7104900169
4,1,0.44000000,0.45550000,0.00750000,1.000000000000e-12,9.436530049851e-08,94365.3004985112
4,1,0.45000000,0.45550000,0.00750000,1.000000000000e-12,1.111867817243e-07,111186.7817243308
4,1,0.46000000,0.45550000,0.00750000,1.000000000000e-12,1.313860282446e-07,131386.0282446416
4,1,0.47000000,0.45550000,0.00750000,1.000000000000e-12,1.557202297598e-07,155720.2297598433
4,1,0.48000000,0.45550000,0.00750000,1.000000000000e-12,1.851346623910e-07,185134.6623910032
4,1,0.49000000,0.45550000,0.00750000,1.000000000000e-12,2.208141367643e-07,220814.1367642950
4,1,0.50000000,0.45550000,0.00750000,1.000000000000e-12,2.642498603676e-07,264249.8603675786
4,1,0.51000000,0.45550000,0.00750000,1.000000000000e-12,3.173267494201e-07,317326.7494201243
4,1,0.52000000,0.45550000,0.00750000,1.000000000000e-12,3.824380116444e-07,382438.0116443759
4,1,0.53000000,0.45550000,0.00750000,1.000000000000e-12,4.626362930852e-07,462636.2930851900
4,1,0.54000000,0.45550000,0.00750000,1.000000000000e-12,5.618341233605e-07,561834.1233604846
4,1,0.55000000,0.45550000,0.00750000,1.000000000000e-12,6.850712147417e-07,685071.2147417290
4,1,0.56000000,0.45550000,0.00750000,1.000000000000e-12,8.388729683664e-07,838872.9683663942
4,1,0.57000000,0.45550000,0.00750000,1.000000000000e-12,1.031734190886e-06,1000000.0000000000
4,1,0.58000000,0.45550000,0.00750000,1.000000000000e-12,1.274775819273e-06,1000000.0000000000
4,1,0.59000000,0.45550000,0.00750000,1.000000000000e-12,1.582642313143e-06,1000000.0000000000
4,1,0.60000000,0.45550000,0.00750000,1.000000000000e-12,1.974736186482e-06,1000000.0000000000
4,1,0.61000000,0.45550000,0.00750000,1.000000000000e-12,2.476928273930e-06,1000000.0000000000
4,1,0.62000000,0.45550000,0.00750000,1.000000000000e-12,3.123944409104e-06,1000000.0000000000
4,1,0.63000000,0.45550000,0.00750000,1.000000000000e-12,3.962721459660e-06,1000000.0000000000
4,1,0.64000000,0.45550000,0.00750000,1.000000000000e-12,5.057163988192e-06,1000000.0000000000
4,1,0.65000000,0.45550000,0.00750000,1.000000000000e-12,6.494942055350e-06,1000000.0000000000
4,1,0.66000000,0.45550000,0.00750000,1.000000000000e-12,8.397290182452e-06,1000000.0000000000
4,1,0.67000000,0.45550000,0.00750000,1.000000000000e-12,1.093326007110e-05,1000000.0000000000
4,1,0.68000000,0.45550000,0.00750000,1.000000000000e-12,1.434064670935e-05,1000000.0000000000
4,1,0.69000000,0.45550000,0.00750000,1.000000000000e-12,1.895701423651e-05,1000000.0000000000
4,1,0.70000000,0.45550000,0.00750000,1.000000000000e-12,2.526616661362e-05,1000000.0000000000
4,1,0.71000000,0.45550000,0.00750000,1.000000000000e-12,3.396849187414e-05,1000000.0000000000
4,1,0.72000000,0.45550000,0.00750000,1.000000000000e-12,4.608861954906e-05,1000000.0000000000
4,1,0.73000000,0.45550000,0.00750000,1.000000000000e-12,6.314206320130e-05,1000000.0000000000
4,1,0.74000000,0.45550000,0.00750000,1.000000000000e-12,8.739619321872e-05,1000000.0000000000
4,1,0.75000000,0.45550000,0.00750000,1.000000000000e-12,1.222838355646e-04,1000000.0000000000
4,1,0.76000000,0.45550000,0.00750000,1.000000000000e-12,1.730666938823e-04,1000000.0000000000
4,1,0.77000000,0.45550000,0.00750000,1.000000000000e-12,2.479122926360e-04,1000000.0000000000
4,1,0.78000000,0.45550000,0.00750000,1.000000000000e-12,3.596625304030e-04,1000000.0000000000
4,1,0.79000000,0.45550000,0.00750000,1.000000000000e-12,5.287692155974e-04,1000000.0000000000
4,1,0.80000000,0.45550000,0.00750000,1.000000000000e-12,7.882110263097e-04,1000000.0000000000
4,1,0.81000000,0.45550000,0.00750000,1.000000000000e-12,1.191781172488e-03,1000000.0000000000
4,1,0.82000000,0.45550000,0.00750000,1.000000000000e-12,1.828078929262e-03,1000000.0000000000
4,1,0.83000000,0.45550000,0.00750000,1.000000000000e-12,2.843986235612e-03,1000000.0000000000
4,1,0.84000000,0.45550000,0.00750000,1.000000000000e-12,4.483314086735e-03,1000000.0000000000
4,1,0.85000000,0.45550000,0.00750000,1.000000000000e-12,7.147829559925e-03,1000000.0000000000
4,1,0.86000000,0.45550000,0.00750000,1.000000000000e-12,1.148590261760e-02,1000000.0000000000
4,1,0.87000000,0.45550000,0.00750000,1.000000000000e-12,1.850054630049e-02,1000000.0000000000
4,1,0.88000000,0.45550000,0.00750000,1.000000000000e-12,2.963024900174e-02,1000000.0000000000
4,1,0.89000000,0.45550000,0.00750000,1.000000000000e-12,4.668913463717e-02,1000000.0000000000
4,1,0.90000000,0.45550000,0.00750000,1.000000000000e-12,7.151549552120e-02,1000000.0000000000
4,1,0.91000000,0.45550000,0.00750000,1.000000000000e-12,1.053270383148e-01,1000000.0000000000
4,1,0.92000000,0.45550000,0.00750000,1.000000000000e-12,1.481741436174e-01,1000000.0000000000
4,1,0.93000000,0.45550000,0.00750000,1.000000000000e-12,1.990734971396e-01,1000000.0000000000
4,1,0.94000000,0.45550000,0.00750000,1.000000000000e-12,2.568621009369e-01,1000000.0000000000
4,1,0.95000000,0.45550000,0.00750000,1.000000000000e-12,3.211201059879e-01,1000000.0000000000
4,1,-0.25000000,0.46100000,0.00750000,1.000000000000e-12,4.628071639356e-11,46.2807163936
4,1,-0.24000000,0.46100000,0.00750000,1.000000000000e-12,4.986791222376e-11,49.8679122238
4,1,-0.23000000,0.46100000,0.00750000,1.000000000000e-12,5.376512829229e-11,53.7651282923
4,1,-0.22000000,0.46100000,0.00750000,1.000000000000e-12,5.800196763132e-11,58.0019676313
4,1,-0.21000000,0.46100000,0.00750000,1.000000000000e-12,6.261113278840e-11,62.6111327884
4,1,-0.20000000,0.46100000,0.00750000,1.000000000000e-12,6.762877939800e-11,67.6287793980
4,1,-0.19000000,0.46100000,0.00750000,1.000000000000e-12,7.309491345532e-11,73.0949134553
4,1,-0.18000000,0.46100000,0.00750000,1.000000000000e-12,7.905383811774e-11,79.0538381177
4,1,-0.17000000,0.46100000,0.00750000,1.000000000000e-12,8.555465669305e-11,85.5546566930
4,1,-0.16000000,0.46100000,0.00750000,1.000000000000e-12,9.265183943529e-11,92.6518394353
4,1,-0.15000000,0.46100000,0.00750000,1.000000000000e-12,1.004058628793e-10,100.4058628793
4,1,-0.14000000,0.46100000,0.00750000,1.000000000000e-12,1.088839317285e-10,108.8839317285
4,1,-0.13000000,0.46100000,0.00750000,1.000000000000e-12,1.181607947951e-10,118.1607947951
4,1,-0.12000000,0.46100000,0.00750000,1.000000000000e-12,1.283196682147e-10,128.3196682147
4,1,-0.11000000,0.46100000,0.00750000,1.000000000000e-12,1.394532811509e-10,139.4532811509
4,1,-0.10000000,0.46100000,0.00750000,1.000000000000e-12,1.516650615292e-10,151.6650615292
4,1,-0.09000000,0.46100000,0.00750000,1.000000000000e-12,1.650704820334e-10,165.0704820334
4,1,-0.08000000,0.46100000,0.00750000,1.000000000000e-12,1.797985897442e-10,179.7985897442
4,1,-0.07000000,0.46100000,0.00750000,1.000000000000e-12,1.959937464622e-10,195.9937464622
4,1,-0.06000000,0.46100000,0.00750000,1.000000000000e-12,2.138176110398e-10,213.8176110398
4,1,-0.05000000,0.46100000,0.00750000,1.000000000000e-12,2.334514000522e-10,233.4514000522
4,1,-0.04000000,0.46100000,0.00750000,1.000000000000e-12,2.550984690020e-10,255.0984690020
4,1,-0.03000000,0.46100000,0.00750000,1.000000000000e-12,2.789872631276e-10,278.9872631276
4,1,-0.02000000,0.46100000,0.00750000,1.000000000000e-12,3.053746949665e-10,305.3746949665
4,1,-0.01000000,0.46100000,0.00750000,1.000000000000e-12,3.345500153236e-10,334.5500153236
4,1,0.00000000,0.46100000,0.00750000,1.000000000000e-12,3.668392554953e-10,366.8392554953
4,1,0.01000000,0.46100000,0.00750000,1.000000000000e-12,4.026103318061e-10,402.6103318061
4,1,0.02000000,0.46100000,0.00750000,1.000000000000e-12,4.422789191358e-10,442.2789191358
4,1,0.03000000,0.46100000,0.00750000,1.000000000000e-12,4.863152185907e-10,486.3152185907
4,1,0.04000000,0.46100000,0.00750000,1.000000000000e-12,5.352517663992e-10,535.2517663992
4,1,0.05000000,0.46100000,0.00750000,1.000000000000e-12,5.896924571360e-10,589.6924571360
4,1,0.06000000,0.46100000,0.00750000,1.000000000000e-12,6.503229853563e-10,650.3229853563
4,1,0.07000000,0.46100000,0.00750000,1.000000000000e-12,7.179229466358e-10,717.9229466358
4,1,0.08000000,0.46100000,0.00750000,1.000000000000e-12,7.933798830845e-10,793.3798830845
4,1,0.09000000,0.46100000,0.00750000,1.000000000000e-12,8.777056111272e-10,877.7056111272
4,1,0.10000000,0.46100000,0.00750000,1.000000000000e-12,9.720552325215e-10,972.0552325215
4,1,0.11000000,0.46100000,0.00750000,1.000000000000e-12,1.077749305441e-09,1077.7493054415
4,1,0.12000000,0.46100000,0.00750000,1.000000000000e-12,1.196299743712e-09,1196.2997437124
4,1,0.13000000,0.46100000,0.00750000,1.000000000000e-12,1.329440122274e-09,1329.4401222745
4,1,0.14000000,0.46100000,0.00750000,1.000000000000e-12,1.479161199809e-09,1479.1611998095
4,1,0.15000000,0.46100000,0.00750000,1.000000000000e-12,1.647752630254e-09,1647.7526302544
4,1,0.16000000,0.46100000,0.00750000,1.000000000000e-12,1.837852029943e-09,1837.8520299428
4,1,0.17000000,0.46100000,0.00750000,1.000000000000e-12,2.052502804151e-09,2052.5028041506
4,1,0.18000000,0.46100000,0.00750000,1.000000000000e-12,2.295222425573e-09,2295.2224255729
4,1,0.19000000,0.46100000,0.00750000,1.000000000000e-12,2.570083209787e-09,2570.0832097874
4,1,0.20000000,0.46100000,0.00750000,1.000000000000e-12,2.881808064166e-09,2881.8080641658
4,1,0.21000000,0.46100000,0.00750000,1.000000000000e-12,3.235884215858e-09,3235.8842158580
4,1,0.22000000,0.46100000,0.00750000,1.000000000000e-12,3.638698575127e-09,3638.6985751272
4,1,0.23000000,0.46100000,0.00750000,1.000000000000e-12,4.097699192327e-09,4097.6991923266
4,1,0.24000000,0.46100000,0.00750000,1.000000000000e-12,4.621588257900e-09,4621.5882578997
4,1,0.25000000,0.46100000,0.00750000,1.000000000000e-12,5.220553322715e-09,5220.5533227151
4,1,0.26000000,0.46100000,0.00750000,1.000000000000e-12,5.906544941456e-09,5906.5449414564
4,1,0.27000000,0.46100000,0.00750000,1.000000000000e-12,6.693610841924e-09,6693.6108419241
4,1,0.28000000,0.46100000,0.00750000,1.000000000000e-12,7.598299096641e-09,7598.2990966406
4,1,0.29000000,0.46100000,0.00750000,1.000000000000e-12,8.640145746530e-09,8640.1457465296
4,1,0.30000000,0.46100000,0.00750000,1.000000000000e-12,9.842266062239e-09,9842.2660622386
4,1,0.31000000,0.46100000,0.00750000,1.000000000000e-12,1.123207333654e-08,11232.0733365441
4,1,0.32000000,0.46100000,0.00750000,1.000000000000e-12,1.284215505258e-08,12842.1550525831
4,1,0.33000000,0.46100000,0.00750000,1.000000000000e-12,1.471134381975e-08,14711.3438197474
4,1,0.34000000,0.46100000,0.00750000,1.000000000000e-12,1.688603007118e-08,16886.0300711771
4,1,0.35000000,0.46100000,0.00750000,1.000000000000e-12,1.942177577453e-08,19421.7757745300
4,1,0.36000000,0.46100000,0.00750000,1.000000000000e-12,2.238530410963e-08,22385.3041096287
4,1,0.37000000,0.46100000,0.00750000,1.000000000000e-12,2.585696025193e-08,25856.9602519282
4,1,0.38000000,0.46100000,0.00750000,1.000000000000e-12,2.993376444455e-08,29933.7644445520
4,1,0.39000000,0.46100000,0.00750000,1.000000000000e-12,3.473321227066e-08,34733.2122706602
4,1,0.40000000,0.46100000,0.00750000,1.000000000000e-12,4.039802088917e-08,40398.0208891719
4,1,0.41000000,0.46100000,0.00750000,1.000000000000e-12,4.710207723555e-08,47102.0772355481
4,1,0.42000000,0.46100000,0.00750000,1.000000000000e-12,5.505791920965e-08,55057.9192096462
4,1,0.43000000,0.46100000,0.00750000,1.000000000000e-12,6.452617961519e-08,64526.1796151928
4,1,0.44000000,0.46100000,0.00750000,1.000000000000e-12,7.582755314927e-08,75827.5531492669
4,1,0.45000000,0.46100000,0.00750000,1.000000000000e-12,8.935802007873e-08,89358.0200787339
4,1,0.46000000,0.46100000,0.00750000,1.000000000000e-12,1.056082914912e-07,105608.2914911575
4,1,0.47000000,0.46100000,0.00750000,1.000000000000e-12,1.251887510006e-07,125188.7510005559
4,1,0.48000000,0.46100000,0.00750000,1.000000000000e-12,1.488615853975e-07,148861.5853974799
4,1,0.49000000,0.46100000,0.00750000,1.000000000000e-12,1.775823622030e-07,177582.3622030154
4,1,0.50000000,0.46100000,0.00750000,1.000000000000e-12,2.125540818294e-07,212554.0818293648
4,1,0.51000000,0.46100000,0.00750000,1.000000000000e-12,2.552977856046e-07,255297.7856045730
4,1,0.52000000,0.46100000,0.00750000,1.000000000000e-12,3.077452511141e-07,307745.2511140683
4,1,0.53000000,0.46100000,0.00750000,1.000000000000e-12,3.723613142031e-07,372361.3142031225
4,1,0.54000000,0.46100000,0.00750000,1.000000000000e-12,4.523061539646e-07,452306.1539646300
4,1,0.55000000,0.46100000,0.00750000,1.000000000000e-12,5.516517977882e-07,551651.7977881979
4,1,0.56000000,0.46100000,0.00750000,1.000000000000e-12,6.756726355190e-07,675672.6355190327
4,1,0.57000000,0.46100000,0.00750000,1.000000000000e-12,8.312375900339e-07,831237.5900339432
4,1,0.58000000,0.46100000,0.00750000,1.000000000000e-12,1.027342832886e-06,1000000.0000000000
4,1,0.59000000,0.46100000,0.00750000,1.000000000000e-12,1.275840132025e-06,1000000.0000000000
4,1,0.60000000,0.46100000,0.00750000,1.000000000000e-12,1.592439436859e-06,1000000.0000000000
4,1,0.61000000,0.46100000,0.00750000,1.000000000000e-12,1.998098720807e-06,1000000.0000000000
4,1,0.62000000,0.46100000,0.00750000,1.000000000000e-12,2.520964873813e-06,1000000.0000000000
4,1,0.63000000,0.46100000,0.00750000,1.000000000000e-12,3.199104978273e-06,1000000.0000000000
4,1,0.64000000,0.46100000,0.00750000,1.000000000000e-12,4.084380686930e-06,1000000.0000000000
4,1,0.65000000,0.46100000,0.00750000,1.000000000000e-12,5.247990169717e-06,1000000.0000000000
4,1,0.66000000,0.46100000,0.00750000,1.000000000000e-12,6.788464725629e-06,1000000.0000000000
4,1,0.67000000,0.46100000,0.00750000,1.000000000000e-12,8.843312718462e-06,1000000.0000000000
4,1,0.68000000,0.46100000,0.00750000,1.000000000000e-12,1.160613618438e-05,1000000.0000000000
4,1,0.69000000,0.46100000,0.00750000,1.000000000000e-12,1.535204290358e-05,1000000.0000000000
4,1,0.70000000,0.46100000,0.00750000,1.000000000000e-12,2.047576635196e-05,1000000.0000000000
4,1,0.71000000,0.46100000,0.00750000,1.000000000000e-12,2.754946768513e-05,1000000.0000000000
4,1,0.72000000,0.46100000,0.00750000,1.000000000000e-12,3.741136945017e-05,1000000.0000000000
