implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
time_merger,16,4,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.3,8192,1024,6,34405,421,33984,5.941266741071429,6,0.9877634064816161
time_merger,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,8192,1024,6,34407,421,33986,5.941266741071429,6,0.9877641177667336
time_merger,16,4,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.3,8192,1024,6,34406,421,33985,5.941266741071429,6,0.9877637621345114
time_merger,16,4,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.3,8192,1024,6,34407,421,33986,5.941266741071429,6,0.9877641177667336
time_merger,16,4,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.3,8192,1024,6,34407,421,33986,5.941266741071429,6,0.9877641177667336
time_merger,16,4,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.3,8192,1024,6,34405,421,33984,5.941266741071429,6,0.9877634064816161
time_merger,16,4,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.3,8192,1024,6,34409,421,33988,5.941266741071429,6,0.9877648289691651
time_merger,16,4,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.3,8192,1024,6,34407,421,33986,5.941266741071429,6,0.9877641177667336
time_merger,16,4,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.3,8192,1024,6,34407,421,33986,5.941266741071429,6,0.9877641177667336
time_merger,16,4,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.3,8192,1024,6,34404,421,33983,5.941266741071429,6,0.9877630508080456
time_merger,16,4,1.0,0.5,9.0,5.0,0.3,8192,1024,6,34405,421,33984,5.938895089285714,6,0.9877634064816161
time_merger,16,4,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.3,8192,1024,6,34403,421,33982,5.930245535714286,6,0.9877626951137982
time_merger,16,4,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.3,8192,1024,6,34411,421,33990,5.922014508928571,6,0.987765540088925
time_merger,16,4,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.3,8192,1024,6,34408,421,33987,5.917829241071429,6,0.9877644733782841
time_merger,16,4,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.3,8192,1024,6,34412,421,33991,5.9052734375,6,0.9877658956178077
time_merger,16,4,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.3,8192,1024,6,34398,421,33977,5.889090401785714,6,0.9877609163323449
time_merger,16,4,1.0,0.7,32.11111111111111,16.555555555555554,0.3,8192,1024,6,34419,421,33998,5.866908482142857,6,0.9877683837415381
time_merger,16,4,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.3,8192,1024,6,34406,421,33985,5.836356026785714,6,0.9877637621345114
time_merger,16,4,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.3,8192,1024,6,34413,421,33992,5.791713169642857,6,0.987766251126028
time_merger,16,4,1.0,0.8,81.00000000000003,41.000000000000014,0.3,8192,1024,6,34440,421,34018,5.716936383928571,6,0.987746806039489
time_merger,16,4,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.3,8192,1024,6,34404,421,33982,5.5947265625,6,0.9877339844204163
time_merger,16,4,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.3,8192,1024,6,34475,421,34053,5.368024553571429,6,0.9877592458303118
time_merger,16,4,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.3,8192,1024,6,34390,421,33968,4.860072544642857,6,0.9877289909857516
time_merger,16,4,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.3,8192,1024,6,34522,421,34099,3.393833705357143,6,0.9877469439777533
time_merger,16,4,1.0,0.9666666666666666,1000.0,500.5,0.3,8192,1024,6,34535,412,34121,2.9384765625,6,0.9880121615752135
time_merger,16,4,1.0,1.0,1000.0,500.5,0.3,8192,1024,6,34535,412,34121,2.9384765625,6,0.9880121615752135
time_merger,16,4,1.0,-1.0,0.0,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.9,0.002770083102493074,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.8,0.012345679012345671,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.7,0.03114186851211074,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.6,0.0625,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.5,0.1111111111111111,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.4,0.18367346938775514,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.06666666666666665,0.765625,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.0,1.0,1.0,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.31666666666666665,8192,1024,6,36319,421,35898,5.941266741071429,6,0.9884082711528401
time_merger,16,4,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.31666666666666665,8192,1024,6,36319,421,35898,5.941266741071429,6,0.9884082711528401
time_merger,16,4,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.31666666666666665,8192,1024,6,36316,421,35895,5.941266741071429,6,0.9884073135807908
time_merger,16,4,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.31666666666666665,8192,1024,6,36319,421,35898,5.941266741071429,6,0.9884082711528401
time_merger,16,4,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.31666666666666665,8192,1024,6,36317,421,35896,5.941266741071429,6,0.988407632789052
time_merger,16,4,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.31666666666666665,8192,1024,6,36317,421,35896,5.941266741071429,6,0.988407632789052
time_merger,16,4,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.31666666666666665,8192,1024,6,36317,421,35896,5.941266741071429,6,0.988407632789052
time_merger,16,4,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.31666666666666665,8192,1024,6,36321,421,35900,5.941266741071429,6,0.9884089094463259
time_merger,16,4,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.31666666666666665,8192,1024,6,36318,421,35897,5.941266741071429,6,0.9884079519797345
time_merger,16,4,1.0,0.5,9.0,5.0,0.31666666666666665,8192,1024,6,36320,421,35899,5.941266741071429,6,0.98840859030837
time_merger,16,4,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.31666666666666665,8192,1024,6,36319,421,35898,5.933035714285714,6,0.9884082711528401
time_merger,16,4,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.31666666666666665,8192,1024,6,36317,421,35896,5.9248046875,6,0.988407632789052
time_merger,16,4,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.31666666666666665,8192,1024,6,36320,421,35899,5.917689732142857,6,0.98840859030837
time_merger,16,4,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.31666666666666665,8192,1024,6,36319,421,35898,5.909319196428571,6,0.9884082711528401
time_merger,16,4,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.31666666666666665,8192,1024,6,36309,421,35888,5.892299107142857,6,0.9884050786306425
time_merger,16,4,1.0,0.7,32.11111111111111,16.555555555555554,0.31666666666666665,8192,1024,6,36323,421,35902,5.872767857142857,6,0.9884095476695207
time_merger,16,4,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.31666666666666665,8192,1024,6,36330,421,35909,5.847516741071429,6,0.9884117808973301
time_merger,16,4,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.31666666666666665,8192,1024,6,36338,421,35916,5.804129464285714,6,0.9883868127029556
time_merger,16,4,1.0,0.8,81.00000000000003,41.000000000000014,0.31666666666666665,8192,1024,6,36326,421,35904,5.732421875,6,0.9883829763805538
time_merger,16,4,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.31666666666666665,8192,1024,6,36295,421,35874,5.618303571428571,6,0.988400606144097
time_merger,16,4,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.31666666666666665,8192,1024,6,36346,421,35924,5.393973214285714,6,0.9883893688438893
time_merger,16,4,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.31666666666666665,8192,1024,6,36381,421,35958,4.921316964285714,6,0.9883730518677332
time_merger,16,4,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.31666666666666665,8192,1024,6,36206,421,35785,3.543666294642857,6,0.9883720930232558
time_merger,16,4,1.0,0.9666666666666666,1000.0,500.5,0.31666666666666665,8192,1024,6,36036,421,35618,3.041713169642857,6,0.9884004884004884
time_merger,16,4,1.0,1.0,1000.0,500.5,0.31666666666666665,8192,1024,6,36036,421,35618,3.041713169642857,6,0.9884004884004884
time_merger,16,4,1.0,-1.0,0.0,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.9,0.002770083102493074,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.8,0.012345679012345671,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.7,0.03114186851211074,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.6,0.0625,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.5,0.1111111111111111,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.4,0.18367346938775514,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.06666666666666665,0.765625,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,0.0,1.0,1.0,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.3333333333333333,8192,1024,6,38230,421,37809,5.941266741071429,6,0.9889877059900601
time_merger,16,4,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.3333333333333333,8192,1024,6,38230,421,37809,5.941266741071429,6,0.9889877059900601
time_merger,16,4,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.3333333333333333,8192,1024,6,38230,421,37809,5.941266741071429,6,0.9889877059900601
time_merger,16,4,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.3333333333333333,8192,1024,6,38230,421,37809,5.941266741071429,6,0.9889877059900601
time_merger,16,4,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.3333333333333333,8192,1024,6,38228,421,37807,5.941266741071429,6,0.9889871298524642
time_merger,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3333333333333333,8192,1024,6,38230,421,37809,5.941266741071429,6,0.9889877059900601
time_merger,16,4,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
time_merger,16,4,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.3333333333333333,8192,1024,6,38229,421,37808,5.941266741071429,6,0.9889874179287975
