n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
16,8,0.77000000,0.86800000,0.00750000,1.000000000000e-12,9.280000000000e-01,1000000.0000000000
16,8,0.79000000,0.86800000,0.00750000,1.000000000000e-12,9.288174512055e-01,1000000.0000000000
16,8,0.81000000,0.86800000,0.00750000,1.000000000000e-12,9.298043728423e-01,1000000.0000000000
16,8,0.83000000,0.86800000,0.00750000,1.000000000000e-12,9.308755760369e-01,1000000.0000000000
16,8,0.85000000,0.86800000,0.00750000,1.000000000000e-12,9.322617680827e-01,1000000.0000000000
16,8,0.87000000,0.86800000,0.00750000,1.000000000000e-12,9.339407744875e-01,1000000.0000000000
16,8,0.89000000,0.86800000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.86800000,0.00750000,1.000000000000e-12,9.364896073903e-01,1000000.0000000000
16,8,0.93000000,0.86800000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.86800000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.87900000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.23000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.21000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.19000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.17000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.15000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.13000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.11000000,0.87900000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.09000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.07000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.05000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.03000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.01000000,0.87900000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,0.01000000,0.87900000,0.00750000,1.000000000000e-12,8.903002309469e-01,1000000.0000000000
16,8,0.03000000,0.87900000,0.00750000,1.000000000000e-12,8.910776361530e-01,1000000.0000000000
16,8,0.05000000,0.87900000,0.00750000,1.000000000000e-12,8.937644341801e-01,1000000.0000000000
16,8,0.07000000,0.87900000,0.00750000,1.000000000000e-12,8.932714617169e-01,1000000.0000000000
16,8,0.09000000,0.87900000,0.00750000,1.000000000000e-12,8.946759259259e-01,1000000.0000000000
16,8,0.11000000,0.87900000,0.00750000,1.000000000000e-12,8.954703832753e-01,1000000.0000000000
16,8,0.13000000,0.87900000,0.00750000,1.000000000000e-12,8.967517401392e-01,1000000.0000000000
16,8,0.15000000,0.87900000,0.00750000,1.000000000000e-12,8.971098265896e-01,1000000.0000000000
16,8,0.17000000,0.87900000,0.00750000,1.000000000000e-12,8.985005767013e-01,1000000.0000000000
16,8,0.19000000,0.87900000,0.00750000,1.000000000000e-12,8.989547038328e-01,1000000.0000000000
16,8,0.21000000,0.87900000,0.00750000,1.000000000000e-12,9.003476245655e-01,1000000.0000000000
16,8,0.23000000,0.87900000,0.00750000,1.000000000000e-12,9.005780346821e-01,1000000.0000000000
16,8,0.25000000,0.87900000,0.00750000,1.000000000000e-12,9.019607843137e-01,1000000.0000000000
16,8,0.27000000,0.87900000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.29000000,0.87900000,0.00750000,1.000000000000e-12,9.037122969838e-01,1000000.0000000000
16,8,0.31000000,0.87900000,0.00750000,1.000000000000e-12,9.050925925926e-01,1000000.0000000000
16,8,0.33000000,0.87900000,0.00750000,1.000000000000e-12,9.064665127021e-01,1000000.0000000000
16,8,0.35000000,0.87900000,0.00750000,1.000000000000e-12,9.065743944637e-01,1000000.0000000000
16,8,0.37000000,0.87900000,0.00750000,1.000000000000e-12,9.082462253194e-01,1000000.0000000000
16,8,0.39000000,0.87900000,0.00750000,1.000000000000e-12,9.094076655052e-01,1000000.0000000000
16,8,0.41000000,0.87900000,0.00750000,1.000000000000e-12,9.096176129780e-01,1000000.0000000000
16,8,0.43000000,0.87900000,0.00750000,1.000000000000e-12,9.109826589595e-01,1000000.0000000000
16,8,0.45000000,0.87900000,0.00750000,1.000000000000e-12,9.122401847575e-01,1000000.0000000000
16,8,0.47000000,0.87900000,0.00750000,1.000000000000e-12,9.124423963134e-01,1000000.0000000000
16,8,0.49000000,0.87900000,0.00750000,1.000000000000e-12,9.128919860627e-01,1000000.0000000000
16,8,0.51000000,0.87900000,0.00750000,1.000000000000e-12,9.141531322506e-01,1000000.0000000000
16,8,0.53000000,0.87900000,0.00750000,1.000000000000e-12,9.155092592593e-01,1000000.0000000000
16,8,0.55000000,0.87900000,0.00750000,1.000000000000e-12,9.158016147636e-01,1000000.0000000000
16,8,0.57000000,0.87900000,0.00750000,1.000000000000e-12,9.171461449942e-01,1000000.0000000000
16,8,0.59000000,0.87900000,0.00750000,1.000000000000e-12,9.175377468060e-01,1000000.0000000000
16,8,0.61000000,0.87900000,0.00750000,1.000000000000e-12,9.189814814815e-01,1000000.0000000000
16,8,0.63000000,0.87900000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.87900000,0.00750000,1.000000000000e-12,9.198606271777e-01,1000000.0000000000
16,8,0.67000000,0.87900000,0.00750000,1.000000000000e-12,9.213872832370e-01,1000000.0000000000
16,8,0.69000000,0.87900000,0.00750000,1.000000000000e-12,9.229885057471e-01,1000000.0000000000
16,8,0.71000000,0.87900000,0.00750000,1.000000000000e-12,9.246813441483e-01,1000000.0000000000
16,8,0.73000000,0.87900000,0.00750000,1.000000000000e-12,9.264367816092e-01,1000000.0000000000
16,8,0.75000000,0.87900000,0.00750000,1.000000000000e-12,9.271676300578e-01,1000000.0000000000
16,8,0.77000000,0.87900000,0.00750000,1.000000000000e-12,9.280000000000e-01,1000000.0000000000
16,8,0.79000000,0.87900000,0.00750000,1.000000000000e-12,9.288174512055e-01,1000000.0000000000
16,8,0.81000000,0.87900000,0.00750000,1.000000000000e-12,9.298043728423e-01,1000000.0000000000
16,8,0.83000000,0.87900000,0.00750000,1.000000000000e-12,9.308755760369e-01,1000000.0000000000
16,8,0.85000000,0.87900000,0.00750000,1.000000000000e-12,9.322617680827e-01,1000000.0000000000
16,8,0.87000000,0.87900000,0.00750000,1.000000000000e-12,9.339407744875e-01,1000000.0000000000
16,8,0.89000000,0.87900000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.87900000,0.00750000,1.000000000000e-12,9.364896073903e-01,1000000.0000000000
16,8,0.93000000,0.87900000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.87900000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.89000000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.23000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.21000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.19000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.17000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.15000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.13000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.11000000,0.89000000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.09000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.07000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.05000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.03000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.01000000,0.89000000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,0.01000000,0.89000000,0.00750000,1.000000000000e-12,8.903002309469e-01,1000000.0000000000
16,8,0.03000000,0.89000000,0.00750000,1.000000000000e-12,8.910776361530e-01,1000000.0000000000
16,8,0.05000000,0.89000000,0.00750000,1.000000000000e-12,8.937644341801e-01,1000000.0000000000
16,8,0.07000000,0.89000000,0.00750000,1.000000000000e-12,8.932714617169e-01,1000000.0000000000
16,8,0.09000000,0.89000000,0.00750000,1.000000000000e-12,8.946759259259e-01,1000000.0000000000
16,8,0.11000000,0.89000000,0.00750000,1.000000000000e-12,8.954703832753e-01,1000000.0000000000
16,8,0.13000000,0.89000000,0.00750000,1.000000000000e-12,8.967517401392e-01,1000000.0000000000
16,8,0.15000000,0.89000000,0.00750000,1.000000000000e-12,8.971098265896e-01,1000000.0000000000
16,8,0.17000000,0.89000000,0.00750000,1.000000000000e-12,8.985005767013e-01,1000000.0000000000
16,8,0.19000000,0.89000000,0.00750000,1.000000000000e-12,8.989547038328e-01,1000000.0000000000
16,8,0.21000000,0.89000000,0.00750000,1.000000000000e-12,9.003476245655e-01,1000000.0000000000
16,8,0.23000000,0.89000000,0.00750000,1.000000000000e-12,9.005780346821e-01,1000000.0000000000
16,8,0.25000000,0.89000000,0.00750000,1.000000000000e-12,9.019607843137e-01,1000000.0000000000
16,8,0.27000000,0.89000000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.29000000,0.89000000,0.00750000,1.000000000000e-12,9.037122969838e-01,1000000.0000000000
16,8,0.31000000,0.89000000,0.00750000,1.000000000000e-12,9.050925925926e-01,1000000.0000000000
16,8,0.33000000,0.89000000,0.00750000,1.000000000000e-12,9.064665127021e-01,1000000.0000000000
16,8,0.35000000,0.89000000,0.00750000,1.000000000000e-12,9.065743944637e-01,1000000.0000000000
16,8,0.37000000,0.89000000,0.00750000,1.000000000000e-12,9.082462253194e-01,1000000.0000000000
16,8,0.39000000,0.89000000,0.00750000,1.000000000000e-12,9.094076655052e-01,1000000.0000000000
16,8,0.41000000,0.89000000,0.00750000,1.000000000000e-12,9.096176129780e-01,1000000.0000000000
16,8,0.43000000,0.89000000,0.00750000,1.000000000000e-12,9.109826589595e-01,1000000.0000000000
16,8,0.45000000,0.89000000,0.00750000,1.000000000000e-12,9.122401847575e-01,1000000.0000000000
16,8,0.47000000,0.89000000,0.00750000,1.000000000000e-12,9.124423963134e-01,1000000.0000000000
16,8,0.49000000,0.89000000,0.00750000,1.000000000000e-12,9.128919860627e-01,1000000.0000000000
16,8,0.51000000,0.89000000,0.00750000,1.000000000000e-12,9.141531322506e-01,1000000.0000000000
16,8,0.53000000,0.89000000,0.00750000,1.000000000000e-12,9.155092592593e-01,1000000.0000000000
16,8,0.55000000,0.89000000,0.00750000,1.000000000000e-12,9.158016147636e-01,1000000.0000000000
16,8,0.57000000,0.89000000,0.00750000,1.000000000000e-12,9.171461449942e-01,1000000.0000000000
16,8,0.59000000,0.89000000,0.00750000,1.000000000000e-12,9.175377468060e-01,1000000.0000000000
16,8,0.61000000,0.89000000,0.00750000,1.000000000000e-12,9.189814814815e-01,1000000.0000000000
16,8,0.63000000,0.89000000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.89000000,0.00750000,1.000000000000e-12,9.198606271777e-01,1000000.0000000000
16,8,0.67000000,0.89000000,0.00750000,1.000000000000e-12,9.213872832370e-01,1000000.0000000000
16,8,0.69000000,0.89000000,0.00750000,1.000000000000e-12,9.229885057471e-01,1000000.0000000000
16,8,0.71000000,0.89000000,0.00750000,1.000000000000e-12,9.246813441483e-01,1000000.0000000000
16,8,0.73000000,0.89000000,0.00750000,1.000000000000e-12,9.264367816092e-01,1000000.0000000000
16,8,0.75000000,0.89000000,0.00750000,1.000000000000e-12,9.271676300578e-01,1000000.0000000000
16,8,0.77000000,0.89000000,0.00750000,1.000000000000e-12,9.280000000000e-01,1000000.0000000000
16,8,0.79000000,0.89000000,0.00750000,1.000000000000e-12,9.288174512055e-01,1000000.0000000000
16,8,0.81000000,0.89000000,0.00750000,1.000000000000e-12,9.298043728423e-01,1000000.0000000000
16,8,0.83000000,0.89000000,0.00750000,1.000000000000e-12,9.308755760369e-01,1000000.0000000000
16,8,0.85000000,0.89000000,0.00750000,1.000000000000e-12,9.322617680827e-01,1000000.0000000000
16,8,0.87000000,0.89000000,0.00750000,1.000000000000e-12,9.339407744875e-01,1000000.0000000000
16,8,0.89000000,0.89000000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.89000000,0.00750000,1.000000000000e-12,9.364896073903e-01,1000000.0000000000
16,8,0.93000000,0.89000000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.89000000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.23000000,0.90100000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.21000000,0.90100000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.19000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.17000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.15000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.13000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.11000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.09000000,0.90100000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.07000000,0.90100000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.05000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.03000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.01000000,0.90100000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,0.01000000,0.90100000,0.00750000,1.000000000000e-12,8.868360277136e-01,1000000.0000000000
16,8,0.03000000,0.90100000,0.00750000,1.000000000000e-12,8.887601390498e-01,1000000.0000000000
16,8,0.05000000,0.90100000,0.00750000,1.000000000000e-12,8.891454965358e-01,1000000.0000000000
16,8,0.07000000,0.90100000,0.00750000,1.000000000000e-12,8.921113689095e-01,1000000.0000000000
16,8,0.09000000,0.90100000,0.00750000,1.000000000000e-12,8.923611111111e-01,1000000.0000000000
16,8,0.11000000,0.90100000,0.00750000,1.000000000000e-12,8.919860627178e-01,1000000.0000000000
16,8,0.13000000,0.90100000,0.00750000,1.000000000000e-12,8.944315545244e-01,1000000.0000000000
16,8,0.15000000,0.90100000,0.00750000,1.000000000000e-12,8.947976878613e-01,1000000.0000000000
16,8,0.17000000,0.90100000,0.00750000,1.000000000000e-12,8.961937716263e-01,1000000.0000000000
16,8,0.19000000,0.90100000,0.00750000,1.000000000000e-12,8.966318234611e-01,1000000.0000000000
16,8,0.21000000,0.90100000,0.00750000,1.000000000000e-12,8.968713789108e-01,1000000.0000000000
16,8,0.23000000,0.90100000,0.00750000,1.000000000000e-12,8.982658959538e-01,1000000.0000000000
16,8,0.25000000,0.90100000,0.00750000,1.000000000000e-12,9.008073817762e-01,1000000.0000000000
16,8,0.27000000,0.90100000,0.00750000,1.000000000000e-12,9.012775842044e-01,1000000.0000000000
16,8,0.29000000,0.90100000,0.00750000,1.000000000000e-12,9.025522041763e-01,1000000.0000000000
16,8,0.31000000,0.90100000,0.00750000,1.000000000000e-12,9.027777777778e-01,1000000.0000000000
16,8,0.33000000,0.90100000,0.00750000,1.000000000000e-12,9.030023094688e-01,1000000.0000000000
16,8,0.35000000,0.90100000,0.00750000,1.000000000000e-12,9.042675893887e-01,1000000.0000000000
16,8,0.37000000,0.90100000,0.00750000,1.000000000000e-12,9.047619047619e-01,1000000.0000000000
16,8,0.39000000,0.90100000,0.00750000,1.000000000000e-12,9.070847851336e-01,1000000.0000000000
16,8,0.41000000,0.90100000,0.00750000,1.000000000000e-12,9.084588644264e-01,1000000.0000000000
16,8,0.43000000,0.90100000,0.00750000,1.000000000000e-12,9.086705202312e-01,1000000.0000000000
16,8,0.45000000,0.90100000,0.00750000,1.000000000000e-12,9.087759815242e-01,1000000.0000000000
16,8,0.47000000,0.90100000,0.00750000,1.000000000000e-12,9.112903225806e-01,1000000.0000000000
16,8,0.49000000,0.90100000,0.00750000,1.000000000000e-12,9.105691056911e-01,1000000.0000000000
16,8,0.51000000,0.90100000,0.00750000,1.000000000000e-12,9.129930394432e-01,1000000.0000000000
16,8,0.53000000,0.90100000,0.00750000,1.000000000000e-12,9.131944444444e-01,1000000.0000000000
16,8,0.55000000,0.90100000,0.00750000,1.000000000000e-12,9.134948096886e-01,1000000.0000000000
16,8,0.57000000,0.90100000,0.00750000,1.000000000000e-12,9.148446490219e-01,1000000.0000000000
16,8,0.59000000,0.90100000,0.00750000,1.000000000000e-12,9.163763066202e-01,1000000.0000000000
16,8,0.61000000,0.90100000,0.00750000,1.000000000000e-12,9.178240740741e-01,1000000.0000000000
16,8,0.63000000,0.90100000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.90100000,0.00750000,1.000000000000e-12,9.186991869919e-01,1000000.0000000000
16,8,0.67000000,0.90100000,0.00750000,1.000000000000e-12,9.190751445087e-01,1000000.0000000000
16,8,0.69000000,0.90100000,0.00750000,1.000000000000e-12,9.218390804598e-01,1000000.0000000000
16,8,0.71000000,0.90100000,0.00750000,1.000000000000e-12,9.223638470452e-01,1000000.0000000000
16,8,0.73000000,0.90100000,0.00750000,1.000000000000e-12,9.252873563218e-01,1000000.0000000000
16,8,0.75000000,0.90100000,0.00750000,1.000000000000e-12,9.248554913295e-01,1000000.0000000000
16,8,0.77000000,0.90100000,0.00750000,1.000000000000e-12,9.257142857143e-01,1000000.0000000000
16,8,0.79000000,0.90100000,0.00750000,1.000000000000e-12,9.276693455798e-01,1000000.0000000000
16,8,0.81000000,0.90100000,0.00750000,1.000000000000e-12,9.286536248562e-01,1000000.0000000000
16,8,0.83000000,0.90100000,0.00750000,1.000000000000e-12,9.297235023041e-01,1000000.0000000000
16,8,0.85000000,0.90100000,0.00750000,1.000000000000e-12,9.299655568312e-01,1000000.0000000000
16,8,0.87000000,0.90100000,0.00750000,1.000000000000e-12,9.339407744875e-01,1000000.0000000000
16,8,0.89000000,0.90100000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.90100000,0.00750000,1.000000000000e-12,9.353348729792e-01,1000000.0000000000
16,8,0.93000000,0.90100000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.90100000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.23000000,0.91200000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.21000000,0.91200000,0.00750000,1.000000000000e-12,5.505226480836e-01,1000000.0000000000
16,8,-0.19000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.17000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.15000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.13000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
16,8,-0.11000000,0.91200000,0.00750000,1.000000000000e-12,5.493612078978e-01,1000000.0000000000
