implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
opq,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,287,287,0,6.25,39,1e-12
opq,4,2,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,0,0,0,0.0,0,1e-12
opq,4,2,1.0,-0.25,0.36,1.0,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,2,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,340,340,0,0.0,0,1e-12
opq,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,338,338,0,0.1875,1,1e-12
opq,4,2,1.0,0.5,9.0,5.0,0.189375,512,64,255,340,340,0,0.6071428571428571,3,1e-12
opq,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,337,343,0,1.8325892857142858,10,1e-12
opq,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,328,349,0,7.366071428571429,39,1e-12
opq,4,2,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,0,0,0,0.0,0,1e-12
opq,4,2,1.0,-0.25,0.36,1.0,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,2,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,407,407,0,0.0,0,1e-12
opq,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,407,407,0,0.22544642857142858,1,1e-12
opq,4,2,1.0,0.5,9.0,5.0,0.22625,512,64,255,405,405,0,0.7232142857142857,3,1e-12
opq,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,406,406,0,2.1875,10,1e-12
opq,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,410,400,0,8.850446428571429,39,1e-12
opq,4,2,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,0,0,0,0.0,0,1e-12
opq,4,2,1.0,-0.25,0.36,1.0,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,2,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,472,472,0,0.0,0,1e-12
opq,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,470,471,0,0.25892857142857145,1,1e-12
opq,4,2,1.0,0.5,9.0,5.0,0.263125,512,64,255,470,470,0,0.8392857142857143,3,1e-12
opq,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,476,474,0,2.5669642857142856,10,1e-12
opq,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,492,463,0,10.276785714285714,39,1e-12
opq,4,2,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,0,0,0,0.0,0,1e-12
opq,4,2,1.0,-0.25,0.36,1.0,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,2,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,538,538,0,0.011160714285714286,1,1e-12
opq,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,539,539,0,0.296875,1,1e-12
opq,4,2,1.0,0.5,9.0,5.0,0.3,512,64,255,535,536,0,0.9553571428571429,3,1e-12
opq,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,534,534,0,2.8794642857142856,10,1e-12
opq,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,533,533,0,11.607142857142858,39,1e-12
opq,4,2,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.005,512,64,19,9,9,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,19,9,9,0,0.0,0,1e-12
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,19,8,8,0,0.026785714285714284,1,1e-12
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,19,9,9,0,0.06919642857142858,2,1e-12
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,19,7,7,0,0.09598214285714286,3,1e-12
time_merger,4,2,1.0,0.5,9.0,5.0,0.005,512,64,19,10,8,0,0.203125,4,1e-12
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,19,75,75,0,0.34598214285714285,1,1e-12
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,19,75,75,0,0.34598214285714285,1,1e-12
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,19,76,75,0,0.5446428571428571,2,1e-12
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,19,75,75,0,0.71875,2,1e-12
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,19,75,76,0,1.0602678571428572,3,1e-12
time_merger,4,2,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,19,75,75,0,1.8236607142857142,5,1e-12
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,19,81,74,0,4.9375,12,1e-12
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,19,82,24,44,2.7388392857142856,18,0.5365853658536586
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.07875,512,64,19,141,90,40,17.350446428571427,19,0.28368794326241137
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,19,141,90,40,17.350446428571427,19,0.28368794326241137
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,19,142,90,40,17.178571428571427,19,0.28169014084507044
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,19,141,90,40,17.207589285714285,19,0.28368794326241137
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,19,141,90,40,16.859375,19,0.28368794326241137
time_merger,4,2,1.0,0.5,9.0,5.0,0.07875,512,64,19,140,90,43,16.537946428571427,19,0.30714285714285716
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,19,139,90,43,14.729910714285714,19,0.30935251798561153
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,19,123,57,66,6.234375,19,0.5365853658536586
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.115625,512,64,19,207,90,115,18.649553571428573,19,0.5555555555555556
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,19,207,90,115,18.649553571428573,19,0.5555555555555556
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,19,208,90,115,18.622767857142858,19,0.5528846153846154
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,19,206,90,115,18.5,19,0.558252427184466
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,19,207,90,116,18.301339285714285,19,0.5603864734299517
time_merger,4,2,1.0,0.5,9.0,5.0,0.115625,512,64,19,210,90,117,17.814732142857142,19,0.5571428571428572
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,19,209,90,118,16.629464285714285,19,0.5645933014354066
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,19,205,85,115,9.720982142857142,19,0.5609756097560976
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.1525,512,64,19,273,90,183,18.732142857142858,19,0.6703296703296703
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,19,273,90,183,18.732142857142858,19,0.6703296703296703
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,19,274,90,184,18.705357142857142,19,0.6715328467153284
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,19,273,90,183,18.620535714285715,19,0.6703296703296703
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,19,273,90,184,18.46875,19,0.673992673992674
time_merger,4,2,1.0,0.5,9.0,5.0,0.1525,512,64,19,275,90,185,18.091517857142858,19,0.6727272727272727
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,19,267,90,180,16.993303571428573,19,0.6741573033707865
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,19,287,89,187,12.314732142857142,19,0.6515679442508711
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.189375,512,64,19,339,90,249,18.75,19,0.7345132743362832
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,19,339,90,249,18.75,19,0.7345132743362832
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,19,340,90,250,18.736607142857142,19,0.7352941176470589
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,19,339,90,249,18.694196428571427,19,0.7345132743362832
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,19,338,90,249,18.537946428571427,19,0.7366863905325444
time_merger,4,2,1.0,0.5,9.0,5.0,0.189375,512,64,19,340,90,250,18.25,19,0.7352941176470589
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,19,337,90,248,17.361607142857142,19,0.7359050445103857
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,19,328,90,241,13.462053571428571,19,0.7347560975609756
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.22625,512,64,19,406,90,316,18.779017857142858,19,0.7783251231527094
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,19,406,90,316,18.779017857142858,19,0.7783251231527094
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,19,406,90,316,18.758928571428573,19,0.7783251231527094
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,19,407,90,317,18.709821428571427,19,0.7788697788697788
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,19,407,90,317,18.600446428571427,19,0.7788697788697788
time_merger,4,2,1.0,0.5,9.0,5.0,0.22625,512,64,19,405,90,316,18.337053571428573,19,0.7802469135802469
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,19,406,90,316,17.611607142857142,19,0.7783251231527094
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,19,410,90,320,14.493303571428571,19,0.7804878048780488
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.263125,512,64,19,471,90,381,18.799107142857142,19,0.8089171974522293
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,19,471,90,381,18.799107142857142,19,0.8089171974522293
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,19,472,90,382,18.787946428571427,19,0.809322033898305
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,19,471,90,381,18.725446428571427,19,0.8089171974522293
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,19,470,90,381,18.620535714285715,19,0.8106382978723404
time_merger,4,2,1.0,0.5,9.0,5.0,0.263125,512,64,19,470,90,381,18.419642857142858,19,0.8106382978723404
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,19,476,90,386,17.801339285714285,19,0.8109243697478992
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,19,492,90,398,14.964285714285714,19,0.8089430894308943
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,2,1.0,-0.25,0.36,1.0,0.3,512,64,19,538,90,448,18.799107142857142,19,0.8327137546468402
time_merger,4,2,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,19,538,90,448,18.799107142857142,19,0.8327137546468402
time_merger,4,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,19,538,90,448,18.799107142857142,19,0.8327137546468402
time_merger,4,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,19,538,90,448,18.736607142857142,19,0.8327137546468402
time_merger,4,2,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,19,539,90,449,18.667410714285715,19,0.8330241187384044
time_merger,4,2,1.0,0.5,9.0,5.0,0.3,512,64,19,535,90,446,18.558035714285715,19,0.8336448598130841
time_merger,4,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,19,534,90,445,17.915178571428573,19,0.8333333333333334
time_merger,4,2,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,19,533,90,444,15.375,19,0.8330206378986866
time_merger,4,2,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,19,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.005,512,64,255,9,9,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,255,9,9,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,255,8,8,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,255,9,9,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,255,7,7,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.005,512,64,255,10,10,0,0.004464285714285714,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,255,75,75,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,255,75,75,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,255,76,76,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,255,75,75,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,255,75,75,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,255,75,75,0,0.033482142857142856,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,255,81,81,0,0.17410714285714285,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,255,82,82,0,0.8482142857142857,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.07875,512,64,255,141,141,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,255,141,141,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,255,142,142,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,255,141,141,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,255,141,141,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.07875,512,64,255,140,141,0,0.0625,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,255,139,139,0,0.29910714285714285,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,255,123,123,0,1.2723214285714286,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.115625,512,64,255,207,207,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,255,207,207,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,255,208,208,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,255,206,206,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,255,207,207,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.115625,512,64,255,210,210,0,0.09375,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,255,209,209,0,0.45089285714285715,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,255,205,205,0,2.1205357142857144,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.1525,512,64,255,273,273,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,255,273,273,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,255,274,274,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,255,273,273,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,255,273,273,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.1525,512,64,255,275,275,0,0.12276785714285714,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,255,267,267,0,0.5758928571428571,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,287,287,0,2.96875,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,340,340,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,339,339,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,338,338,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.189375,512,64,255,340,340,0,0.15178571428571427,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,337,337,0,0.7276785714285714,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,328,329,0,3.392857142857143,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,406,406,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,407,407,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,407,407,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.22625,512,64,255,405,405,0,0.18080357142857142,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,406,406,0,0.875,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,410,410,0,4.241071428571429,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,472,472,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,471,471,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,470,470,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.263125,512,64,255,470,470,0,0.20982142857142858,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,476,476,0,1.0267857142857142,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,492,475,0,5.026785714285714,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,0,0,0,0.0,0,1e-12
opq,4,4,1.0,-0.25,0.36,1.0,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,4,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,538,538,0,0.0,0,1e-12
opq,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,539,539,0,0.0,0,1e-12
opq,4,4,1.0,0.5,9.0,5.0,0.3,512,64,255,535,535,0,0.23883928571428573,1,1e-12
opq,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,534,534,0,1.1517857142857142,8,1e-12
opq,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,533,533,0,5.513392857142857,37,1e-12
opq,4,4,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,0,0,0,0.0,0,1e-12
time_merger,4,4,1.0,-0.25,0.36,1.0,0.005,512,64,19,9,9,0,0.0,0,1e-12
time_merger,4,4,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,19,9,9,0,0.0,0,1e-12
time_merger,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,19,8,8,0,0.026785714285714284,1,1e-12
time_merger,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,19,9,9,0,0.06919642857142858,2,1e-12
time_merger,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,19,7,7,0,0.09598214285714286,3,1e-12
time_merger,4,4,1.0,0.5,9.0,5.0,0.005,512,64,19,10,8,0,0.203125,4,1e-12
time_merger,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,4,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,19,0,0,0,0.0,0,1e-12
time_merger,4,4,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,19,75,75,0,0.34598214285714285,1,1e-12
time_merger,4,4,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,19,75,75,0,0.34598214285714285,1,1e-12
time_merger,4,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,19,76,75,0,0.5446428571428571,2,1e-12
time_merger,4,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,19,75,75,0,0.71875,2,1e-12
time_merger,4,4,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,19,75,76,0,1.0602678571428572,3,1e-12
time_merger,4,4,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,19,75,75,0,1.8236607142857142,5,1e-12
time_merger,4,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,19,81,74,0,4.9375,12,1e-12
time_merger,4,4,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,19,82,24,44,2.7388392857142856,18,0.5365853658536586
