run_tag,mode,component,rank,frame,lane,shd,rtl_hits,tlm_hits,delta_hits,is_first_by_frame,notes
component_b403_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,4,93,1,103,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=289 rtl_lane_credit_max=289 rtl_ticket_credit_min=1660 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=993 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,5,95,3,103,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=130 rtl_lane_credit_max=130 rtl_ticket_credit_min=1586 | tlm_ing_rows=1 tlm_lane_credit_min=4 tlm_effective_min=4 tlm_ticket_credit_min=1013 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,6,114,0,92,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=1132 | tlm_ing_rows=1 tlm_lane_credit_min=4 tlm_effective_min=4 tlm_ticket_credit_min=483 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,7,130,3,86,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=795 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=43 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,8,133,2,52,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=796 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=21 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,1,202,3,52,0,21,21,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=55 rtl_lane_credit_max=55 rtl_ticket_credit_min=80 | tlm_ing_rows=1 tlm_lane_credit_min=10 tlm_effective_min=10 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,2,155,0,84,0,20,20,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=31 rtl_lane_credit_max=31 rtl_ticket_credit_min=176 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=19 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,3,226,2,96,0,16,16,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=48 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,4,237,3,58,13,0,-13,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=3 rtl_lane_credit_max=3 rtl_ticket_credit_min=31 | tlm_ing_rows=1 tlm_lane_credit_min=180 tlm_effective_min=180 tlm_ticket_credit_min=484 tlm_reasons=accept
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,5,82,2,71,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=407 rtl_lane_credit_max=407 rtl_ticket_credit_min=1918 | tlm_ing_rows=1 tlm_lane_credit_min=3 tlm_effective_min=3 tlm_ticket_credit_min=1320 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,6,93,1,103,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=289 rtl_lane_credit_max=289 rtl_ticket_credit_min=1660 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=993 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,7,95,3,103,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=130 rtl_lane_credit_max=130 rtl_ticket_credit_min=1586 | tlm_ing_rows=1 tlm_lane_credit_min=4 tlm_effective_min=4 tlm_ticket_credit_min=1013 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,8,124,0,30,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=971 | tlm_ing_rows=1 tlm_lane_credit_min=60 tlm_effective_min=60 tlm_ticket_credit_min=323 tlm_reasons=accept
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,1,202,3,52,21,0,-21,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,2,155,0,84,20,0,-20,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,3,231,1,20,0,13,13,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,4,237,3,58,0,13,13,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,5,82,2,71,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,6,93,1,103,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,7,95,3,103,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,pa_load_hits,8,124,0,30,0,12,12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,1,231,1,20,13,0,-13,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,2,139,3,73,0,12,12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,3,179,3,68,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,4,191,3,62,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,5,222,2,4,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,6,230,0,66,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,7,258,2,6,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,8,259,3,35,0,12,12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,1,231,1,20,13,0,-13,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,2,139,3,73,0,12,12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,3,179,3,68,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,4,191,3,62,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,5,222,2,4,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,6,230,0,66,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,7,258,2,6,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,8,259,3,35,0,12,12,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,1,202,-1,52,21,0,-21,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,2,130,-1,86,20,0,-20,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,3,136,-1,13,20,0,-20,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,4,155,-1,84,20,0,-20,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,5,205,-1,41,0,20,20,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,6,234,-1,81,0,20,20,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,7,174,-1,76,0,18,18,0,
component_b403_rho0750_f0261_seed7102,normal,transaction_deliver_hits,8,174,-1,45,0,17,17,0,
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,1,72,1,120,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=552 rtl_lane_credit_max=552 rtl_ticket_credit_min=2122 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1604 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,2,72,1,120,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=552 rtl_lane_credit_max=552 rtl_ticket_credit_min=2122 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1604 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,3,72,1,124,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=548 rtl_lane_credit_max=548 rtl_ticket_credit_min=2118 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1601 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,4,72,1,124,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=548 rtl_lane_credit_max=548 rtl_ticket_credit_min=2118 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1601 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,5,72,1,125,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=540 rtl_lane_credit_max=540 rtl_ticket_credit_min=2117 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1602 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,6,72,1,125,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=540 rtl_lane_credit_max=540 rtl_ticket_credit_min=2117 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1602 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,7,72,1,127,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=536 rtl_lane_credit_max=536 rtl_ticket_credit_min=2115 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1601 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,normal,ingress_decision_ticket,8,72,1,127,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=536 rtl_lane_credit_max=536 rtl_ticket_credit_min=2115 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1601 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,1,226,2,96,0,16,16,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=-1160 tlm_effective_min=0 tlm_ticket_credit_min=-2742 tlm_reasons=rtl_forced_accept
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,2,237,3,58,13,0,-13,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=3 rtl_lane_credit_max=3 rtl_ticket_credit_min=31 | tlm_ing_rows=1 tlm_lane_credit_min=-1487 tlm_effective_min=0 tlm_ticket_credit_min=-3095 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,3,114,0,92,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=1132 | tlm_ing_rows=1 tlm_lane_credit_min=-566 tlm_effective_min=0 tlm_ticket_credit_min=328 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,4,124,0,30,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=971 | tlm_ing_rows=1 tlm_lane_credit_min=-646 tlm_effective_min=0 tlm_ticket_credit_min=141 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,5,124,1,90,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=894 | tlm_ing_rows=1 tlm_lane_credit_min=-609 tlm_effective_min=0 tlm_ticket_credit_min=62 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,6,124,2,5,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=9 rtl_lane_credit_max=9 rtl_ticket_credit_min=1003 | tlm_ing_rows=1 tlm_lane_credit_min=-526 tlm_effective_min=0 tlm_ticket_credit_min=172 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,7,129,2,29,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=875 | tlm_ing_rows=1 tlm_lane_credit_min=-582 tlm_effective_min=0 tlm_ticket_credit_min=10 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,8,134,0,120,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=669 | tlm_ing_rows=1 tlm_lane_credit_min=-586 tlm_effective_min=0 tlm_ticket_credit_min=-194 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,1,226,2,96,16,0,-16,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=-1160 tlm_effective_min=0 tlm_ticket_credit_min=-2742 tlm_reasons=rtl_forced_accept
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,2,237,3,58,0,13,13,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=3 rtl_lane_credit_max=3 rtl_ticket_credit_min=31 | tlm_ing_rows=1 tlm_lane_credit_min=-1487 tlm_effective_min=0 tlm_ticket_credit_min=-3095 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,3,114,0,92,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=1132 | tlm_ing_rows=1 tlm_lane_credit_min=-566 tlm_effective_min=0 tlm_ticket_credit_min=328 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,4,124,0,30,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=971 | tlm_ing_rows=1 tlm_lane_credit_min=-646 tlm_effective_min=0 tlm_ticket_credit_min=141 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,5,124,1,90,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=894 | tlm_ing_rows=1 tlm_lane_credit_min=-609 tlm_effective_min=0 tlm_ticket_credit_min=62 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,6,124,2,5,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=9 rtl_lane_credit_max=9 rtl_ticket_credit_min=1003 | tlm_ing_rows=1 tlm_lane_credit_min=-526 tlm_effective_min=0 tlm_ticket_credit_min=172 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,7,129,2,29,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=875 | tlm_ing_rows=1 tlm_lane_credit_min=-582 tlm_effective_min=0 tlm_ticket_credit_min=10 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,8,134,0,120,0,12,12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=669 | tlm_ing_rows=1 tlm_lane_credit_min=-586 tlm_effective_min=0 tlm_ticket_credit_min=-194 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,1,226,2,96,0,16,16,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,2,231,1,20,0,13,13,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,3,174,0,82,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,4,179,3,68,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,5,184,0,118,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,6,191,3,62,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,7,203,1,105,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,8,203,2,67,0,12,12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,1,231,1,20,13,0,-13,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,2,179,3,68,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,3,191,3,62,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,4,222,2,4,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,5,230,0,66,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,6,252,2,9,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,7,258,2,6,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,8,253,0,62,10,0,-10,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,1,231,1,20,13,0,-13,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,2,179,3,68,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,3,191,3,62,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,4,222,2,4,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,5,230,0,66,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,6,252,2,9,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,7,258,2,6,12,0,-12,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,8,253,0,62,10,0,-10,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,1,165,-1,54,0,20,20,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,2,179,-1,68,0,20,20,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,3,184,-1,55,0,17,17,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,4,231,-1,20,0,17,17,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,5,248,-1,81,0,17,17,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,6,249,-1,0,0,17,17,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,7,259,-1,74,0,17,17,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,8,167,-1,11,0,16,16,0,
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,1,101,2,111,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1403 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=645 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,2,101,2,111,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1403 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=645 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,3,101,2,113,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1402 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=644 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,4,101,2,113,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1402 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=644 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,5,101,2,123,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1393 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=635 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,6,101,2,123,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1393 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=635 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,7,101,2,125,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1392 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=635 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,8,101,2,125,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=1392 | tlm_ing_rows=1 tlm_lane_credit_min=-517 tlm_effective_min=0 tlm_ticket_credit_min=635 tlm_reasons=rtl_forced_pre
component_b403_rho0750_f0261_seed7103,normal,ingress_accept_hits,1,76,0,119,12,0,-12,1,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=441 rtl_lane_credit_max=441 rtl_ticket_credit_min=2040 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1525 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7103,normal,ingress_accept_hits,2,85,3,78,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=345 rtl_lane_credit_max=345 rtl_ticket_credit_min=1859 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1235 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7103,normal,ingress_accept_hits,3,85,3,79,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=333 rtl_lane_credit_max=333 rtl_ticket_credit_min=1858 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1236 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7103,normal,ingress_accept_hits,4,90,1,107,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=305 rtl_lane_credit_max=305 rtl_ticket_credit_min=1706 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1073 tlm_reasons=lane_credit
component_b403_rho0750_f0261_seed7103,normal,ingress_accept_hits,5,91,2,108,12,0,-12,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=282 rtl_lane_credit_max=282 rtl_ticket_credit_min=1664 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1058 tlm_reasons=lane_credit
